return period (a),1,2,3,5,10,20,25,30,50,75,100
frequency (1/a),1.0,0.5,0.333,0.2,0.1,0.05,0.04,0.033,0.02,0.013,0.01
duration (min),,,,,,,,,,,
5,8.61,11.28,12.84,14.80,17.47,20.13,20.99,21.69,23.66,25.22,26.32
10,14.17,17.60,19.61,22.14,25.57,29.00,30.11,31.01,33.54,35.55,36.97
15,18.04,22.02,24.35,27.28,31.26,35.24,36.52,37.57,40.50,42.83,44.48
20,20.90,25.32,27.91,31.17,35.59,40.01,41.43,42.59,45.85,48.44,50.27
30,24.84,29.96,32.96,36.74,41.86,46.99,48.64,49.99,53.76,56.76,58.89
45,28.40,34.35,37.82,42.20,48.15,54.09,56.00,57.56,61.94,65.42,67.89
60,30.60,37.20,41.06,45.93,52.53,59.13,61.25,62.99,67.85,71.72,74.46
90,33.16,40.82,45.30,50.94,58.59,66.24,68.71,70.72,76.36,80.84,84.01
120,34.61,43.12,48.09,54.35,62.86,71.36,74.09,76.33,82.59,87.57,91.10
180,36.20,46.06,51.82,59.09,68.94,78.80,81.97,84.57,91.83,97.60,101.69
240,38.34,48.27,54.08,61.39,71.32,81.25,84.45,87.06,94.38,100.18,104.30
360,41.58,51.61,57.48,64.87,74.90,84.93,88.15,90.79,98.18,104.05,108.21
540,45.09,55.22,61.15,68.62,78.75,88.88,92.14,94.81,102.27,108.20,112.40
720,47.76,57.97,63.93,71.46,81.66,91.87,95.15,97.83,105.36,111.33,115.56
1080,51.79,62.10,68.13,75.73,86.04,96.35,99.67,102.38,109.98,116.01,120.28
1440,54.86,65.24,71.32,78.97,89.35,99.74,103.08,105.81,113.46,119.54,123.85
2880,64.22,74.76,80.92,88.69,99.22,109.76,113.15,115.92,123.69,129.85,134.23
4320,69.23,82.17,89.73,99.27,112.20,125.14,129.30,132.70,142.24,149.80,155.17
5760,74.79,90.50,99.70,111.28,126.99,142.71,147.77,151.90,163.48,172.68,179.20
7200,80.77,97.28,106.93,119.10,135.61,152.11,157.43,161.77,173.93,183.59,190.44
8640,82.42,100.48,111.05,124.37,142.44,160.50,166.32,171.07,184.39,194.96,202.45
